path,class_name
/content/InfraredSolarModules/images/694.jpg,Offline-Module
/content/InfraredSolarModules/images/6759.jpg,Hot-Spot
/content/InfraredSolarModules/images/6929.jpg,Hot-Spot
/content/InfraredSolarModules/images/2350.jpg,Diode
/content/InfraredSolarModules/images/5085.jpg,Cell
/content/InfraredSolarModules/images/3179.jpg,Shadowing
/content/InfraredSolarModules/images/2951.jpg,Shadowing
/content/InfraredSolarModules/images/7386.jpg,Cracking
/content/InfraredSolarModules/images/7863.jpg,Cracking
/content/InfraredSolarModules/images/2931.jpg,Shadowing
/content/InfraredSolarModules/images/7600.jpg,Cracking
/content/InfraredSolarModules/images/7850.jpg,Cracking
/content/InfraredSolarModules/images/4497.jpg,Cell-Multi
/content/InfraredSolarModules/images/6905.jpg,Hot-Spot
/content/InfraredSolarModules/images/5007.jpg,Cell
/content/InfraredSolarModules/images/2474.jpg,Diode
/content/InfraredSolarModules/images/4526.jpg,Cell-Multi
/content/InfraredSolarModules/images/709.jpg,Offline-Module
/content/InfraredSolarModules/images/924.jpg,Diode-Multi
/content/InfraredSolarModules/images/5708.jpg,Cell
/content/InfraredSolarModules/images/2803.jpg,Shadowing
/content/InfraredSolarModules/images/2949.jpg,Shadowing
/content/InfraredSolarModules/images/1275.jpg,Diode
/content/InfraredSolarModules/images/5414.jpg,Cell
/content/InfraredSolarModules/images/6543.jpg,Cell
/content/InfraredSolarModules/images/344.jpg,Offline-Module
/content/InfraredSolarModules/images/7671.jpg,Cracking
/content/InfraredSolarModules/images/1880.jpg,Diode
/content/InfraredSolarModules/images/4848.jpg,Cell
/content/InfraredSolarModules/images/8901.jpg,Vegetation
/content/InfraredSolarModules/images/4915.jpg,Cell
/content/InfraredSolarModules/images/6346.jpg,Cell
/content/InfraredSolarModules/images/8769.jpg,Vegetation
/content/InfraredSolarModules/images/4273.jpg,Cell-Multi
/content/InfraredSolarModules/images/839.jpg,Diode-Multi
/content/InfraredSolarModules/images/6393.jpg,Cell
/content/InfraredSolarModules/images/2322.jpg,Diode
/content/InfraredSolarModules/images/7009.jpg,Cracking
/content/InfraredSolarModules/images/1897.jpg,Diode
/content/InfraredSolarModules/images/6800.jpg,Hot-Spot
/content/InfraredSolarModules/images/9702.jpg,Vegetation
/content/InfraredSolarModules/images/7529.jpg,Cracking
/content/InfraredSolarModules/images/137.jpg,Offline-Module
/content/InfraredSolarModules/images/172.jpg,Offline-Module
/content/InfraredSolarModules/images/8533.jpg,Vegetation
/content/InfraredSolarModules/images/2553.jpg,Shadowing
/content/InfraredSolarModules/images/3715.jpg,Cell-Multi
/content/InfraredSolarModules/images/3485.jpg,Shadowing
/content/InfraredSolarModules/images/5796.jpg,Cell
/content/InfraredSolarModules/images/1359.jpg,Diode
/content/InfraredSolarModules/images/7651.jpg,Cracking
/content/InfraredSolarModules/images/4598.jpg,Cell-Multi
/content/InfraredSolarModules/images/3105.jpg,Shadowing
/content/InfraredSolarModules/images/5784.jpg,Cell
/content/InfraredSolarModules/images/5945.jpg,Cell
/content/InfraredSolarModules/images/6050.jpg,Cell
/content/InfraredSolarModules/images/4087.jpg,Cell-Multi
/content/InfraredSolarModules/images/8030.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/9126.jpg,Vegetation
/content/InfraredSolarModules/images/381.jpg,Offline-Module
/content/InfraredSolarModules/images/4196.jpg,Cell-Multi
/content/InfraredSolarModules/images/5122.jpg,Cell
/content/InfraredSolarModules/images/7480.jpg,Cracking
/content/InfraredSolarModules/images/5817.jpg,Cell
/content/InfraredSolarModules/images/1668.jpg,Diode
/content/InfraredSolarModules/images/6987.jpg,Cracking
/content/InfraredSolarModules/images/454.jpg,Offline-Module
/content/InfraredSolarModules/images/2861.jpg,Shadowing
/content/InfraredSolarModules/images/1767.jpg,Diode
/content/InfraredSolarModules/images/9838.jpg,Vegetation
/content/InfraredSolarModules/images/752.jpg,Offline-Module
/content/InfraredSolarModules/images/7675.jpg,Cracking
/content/InfraredSolarModules/images/5858.jpg,Cell
/content/InfraredSolarModules/images/1274.jpg,Diode
/content/InfraredSolarModules/images/1346.jpg,Diode
/content/InfraredSolarModules/images/9892.jpg,Vegetation
/content/InfraredSolarModules/images/5924.jpg,Cell
/content/InfraredSolarModules/images/3566.jpg,Cell-Multi
/content/InfraredSolarModules/images/2731.jpg,Shadowing
/content/InfraredSolarModules/images/200.jpg,Offline-Module
/content/InfraredSolarModules/images/8226.jpg,Soiling
/content/InfraredSolarModules/images/1993.jpg,Diode
/content/InfraredSolarModules/images/6946.jpg,Hot-Spot
/content/InfraredSolarModules/images/6860.jpg,Hot-Spot
/content/InfraredSolarModules/images/2084.jpg,Diode
/content/InfraredSolarModules/images/3172.jpg,Shadowing
/content/InfraredSolarModules/images/3329.jpg,Shadowing
/content/InfraredSolarModules/images/5547.jpg,Cell
/content/InfraredSolarModules/images/9253.jpg,Vegetation
/content/InfraredSolarModules/images/6859.jpg,Hot-Spot
/content/InfraredSolarModules/images/74.jpg,Offline-Module
/content/InfraredSolarModules/images/9089.jpg,Vegetation
/content/InfraredSolarModules/images/6458.jpg,Cell
/content/InfraredSolarModules/images/4822.jpg,Cell-Multi
/content/InfraredSolarModules/images/4971.jpg,Cell
/content/InfraredSolarModules/images/2053.jpg,Diode
/content/InfraredSolarModules/images/9823.jpg,Vegetation
/content/InfraredSolarModules/images/2484.jpg,Diode
/content/InfraredSolarModules/images/6038.jpg,Cell
/content/InfraredSolarModules/images/4626.jpg,Cell-Multi
/content/InfraredSolarModules/images/502.jpg,Offline-Module
/content/InfraredSolarModules/images/9797.jpg,Vegetation
/content/InfraredSolarModules/images/3695.jpg,Cell-Multi
/content/InfraredSolarModules/images/3090.jpg,Shadowing
/content/InfraredSolarModules/images/9337.jpg,Vegetation
/content/InfraredSolarModules/images/5161.jpg,Cell
/content/InfraredSolarModules/images/7603.jpg,Cracking
/content/InfraredSolarModules/images/4124.jpg,Cell-Multi
/content/InfraredSolarModules/images/420.jpg,Offline-Module
/content/InfraredSolarModules/images/2997.jpg,Shadowing
/content/InfraredSolarModules/images/7953.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3871.jpg,Cell-Multi
/content/InfraredSolarModules/images/2147.jpg,Diode
/content/InfraredSolarModules/images/5474.jpg,Cell
/content/InfraredSolarModules/images/8753.jpg,Vegetation
/content/InfraredSolarModules/images/2112.jpg,Diode
/content/InfraredSolarModules/images/2042.jpg,Diode
/content/InfraredSolarModules/images/1791.jpg,Diode
/content/InfraredSolarModules/images/3870.jpg,Cell-Multi
/content/InfraredSolarModules/images/4974.jpg,Cell
/content/InfraredSolarModules/images/5163.jpg,Cell
/content/InfraredSolarModules/images/3158.jpg,Shadowing
/content/InfraredSolarModules/images/412.jpg,Offline-Module
/content/InfraredSolarModules/images/9457.jpg,Vegetation
/content/InfraredSolarModules/images/7203.jpg,Cracking
/content/InfraredSolarModules/images/5348.jpg,Cell
/content/InfraredSolarModules/images/5429.jpg,Cell
/content/InfraredSolarModules/images/3189.jpg,Shadowing
/content/InfraredSolarModules/images/547.jpg,Offline-Module
/content/InfraredSolarModules/images/8661.jpg,Vegetation
/content/InfraredSolarModules/images/1912.jpg,Diode
/content/InfraredSolarModules/images/6.jpg,Offline-Module
/content/InfraredSolarModules/images/1423.jpg,Diode
/content/InfraredSolarModules/images/7200.jpg,Cracking
/content/InfraredSolarModules/images/9054.jpg,Vegetation
/content/InfraredSolarModules/images/5621.jpg,Cell
/content/InfraredSolarModules/images/160.jpg,Offline-Module
/content/InfraredSolarModules/images/1377.jpg,Diode
/content/InfraredSolarModules/images/4224.jpg,Cell-Multi
/content/InfraredSolarModules/images/1945.jpg,Diode
/content/InfraredSolarModules/images/7339.jpg,Cracking
/content/InfraredSolarModules/images/3764.jpg,Cell-Multi
/content/InfraredSolarModules/images/4549.jpg,Cell-Multi
/content/InfraredSolarModules/images/8222.jpg,Soiling
/content/InfraredSolarModules/images/5362.jpg,Cell
/content/InfraredSolarModules/images/5727.jpg,Cell
/content/InfraredSolarModules/images/5254.jpg,Cell
/content/InfraredSolarModules/images/5691.jpg,Cell
/content/InfraredSolarModules/images/1537.jpg,Diode
/content/InfraredSolarModules/images/6573.jpg,Cell
/content/InfraredSolarModules/images/1807.jpg,Diode
/content/InfraredSolarModules/images/3691.jpg,Cell-Multi
/content/InfraredSolarModules/images/1109.jpg,Diode
/content/InfraredSolarModules/images/7141.jpg,Cracking
/content/InfraredSolarModules/images/9344.jpg,Vegetation
/content/InfraredSolarModules/images/9172.jpg,Vegetation
/content/InfraredSolarModules/images/9403.jpg,Vegetation
/content/InfraredSolarModules/images/4972.jpg,Cell
/content/InfraredSolarModules/images/9581.jpg,Vegetation
/content/InfraredSolarModules/images/1440.jpg,Diode
/content/InfraredSolarModules/images/6894.jpg,Hot-Spot
/content/InfraredSolarModules/images/1297.jpg,Diode
/content/InfraredSolarModules/images/2102.jpg,Diode
/content/InfraredSolarModules/images/2304.jpg,Diode
/content/InfraredSolarModules/images/1655.jpg,Diode
/content/InfraredSolarModules/images/2154.jpg,Diode
/content/InfraredSolarModules/images/9653.jpg,Vegetation
/content/InfraredSolarModules/images/2680.jpg,Shadowing
/content/InfraredSolarModules/images/6788.jpg,Hot-Spot
/content/InfraredSolarModules/images/3798.jpg,Cell-Multi
/content/InfraredSolarModules/images/2430.jpg,Diode
/content/InfraredSolarModules/images/2946.jpg,Shadowing
/content/InfraredSolarModules/images/9520.jpg,Vegetation
/content/InfraredSolarModules/images/6564.jpg,Cell
/content/InfraredSolarModules/images/9526.jpg,Vegetation
/content/InfraredSolarModules/images/5060.jpg,Cell
/content/InfraredSolarModules/images/2435.jpg,Diode
/content/InfraredSolarModules/images/2522.jpg,Shadowing
/content/InfraredSolarModules/images/759.jpg,Offline-Module
/content/InfraredSolarModules/images/4778.jpg,Cell-Multi
/content/InfraredSolarModules/images/4448.jpg,Cell-Multi
/content/InfraredSolarModules/images/9566.jpg,Vegetation
/content/InfraredSolarModules/images/4640.jpg,Cell-Multi
/content/InfraredSolarModules/images/5170.jpg,Cell
/content/InfraredSolarModules/images/2858.jpg,Shadowing
/content/InfraredSolarModules/images/9545.jpg,Vegetation
/content/InfraredSolarModules/images/2369.jpg,Diode
/content/InfraredSolarModules/images/4291.jpg,Cell-Multi
/content/InfraredSolarModules/images/7061.jpg,Cracking
/content/InfraredSolarModules/images/302.jpg,Offline-Module
/content/InfraredSolarModules/images/462.jpg,Offline-Module
/content/InfraredSolarModules/images/3849.jpg,Cell-Multi
/content/InfraredSolarModules/images/3194.jpg,Shadowing
/content/InfraredSolarModules/images/4740.jpg,Cell-Multi
/content/InfraredSolarModules/images/5252.jpg,Cell
/content/InfraredSolarModules/images/9558.jpg,Vegetation
/content/InfraredSolarModules/images/3439.jpg,Shadowing
/content/InfraredSolarModules/images/799.jpg,Offline-Module
/content/InfraredSolarModules/images/6337.jpg,Cell
/content/InfraredSolarModules/images/7569.jpg,Cracking
/content/InfraredSolarModules/images/8417.jpg,Vegetation
/content/InfraredSolarModules/images/8535.jpg,Vegetation
/content/InfraredSolarModules/images/9647.jpg,Vegetation
/content/InfraredSolarModules/images/2478.jpg,Diode
/content/InfraredSolarModules/images/6090.jpg,Cell
/content/InfraredSolarModules/images/2072.jpg,Diode
/content/InfraredSolarModules/images/2966.jpg,Shadowing
/content/InfraredSolarModules/images/991.jpg,Diode-Multi
/content/InfraredSolarModules/images/4869.jpg,Cell
/content/InfraredSolarModules/images/1560.jpg,Diode
/content/InfraredSolarModules/images/5767.jpg,Cell
/content/InfraredSolarModules/images/1940.jpg,Diode
/content/InfraredSolarModules/images/2973.jpg,Shadowing
/content/InfraredSolarModules/images/2184.jpg,Diode
/content/InfraredSolarModules/images/1116.jpg,Diode
/content/InfraredSolarModules/images/8989.jpg,Vegetation
/content/InfraredSolarModules/images/7330.jpg,Cracking
/content/InfraredSolarModules/images/7697.jpg,Cracking
/content/InfraredSolarModules/images/9636.jpg,Vegetation
/content/InfraredSolarModules/images/1439.jpg,Diode
/content/InfraredSolarModules/images/6271.jpg,Cell
/content/InfraredSolarModules/images/4828.jpg,Cell-Multi
/content/InfraredSolarModules/images/7791.jpg,Cracking
/content/InfraredSolarModules/images/6917.jpg,Hot-Spot
/content/InfraredSolarModules/images/7637.jpg,Cracking
/content/InfraredSolarModules/images/7563.jpg,Cracking
/content/InfraredSolarModules/images/3493.jpg,Shadowing
/content/InfraredSolarModules/images/5087.jpg,Cell
/content/InfraredSolarModules/images/3934.jpg,Cell-Multi
/content/InfraredSolarModules/images/7397.jpg,Cracking
/content/InfraredSolarModules/images/4705.jpg,Cell-Multi
/content/InfraredSolarModules/images/102.jpg,Offline-Module
/content/InfraredSolarModules/images/5973.jpg,Cell
/content/InfraredSolarModules/images/8646.jpg,Vegetation
/content/InfraredSolarModules/images/6591.jpg,Cell
/content/InfraredSolarModules/images/7958.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/705.jpg,Offline-Module
/content/InfraredSolarModules/images/3994.jpg,Cell-Multi
/content/InfraredSolarModules/images/8713.jpg,Vegetation
/content/InfraredSolarModules/images/8302.jpg,Soiling
/content/InfraredSolarModules/images/4110.jpg,Cell-Multi
/content/InfraredSolarModules/images/2956.jpg,Shadowing
/content/InfraredSolarModules/images/7829.jpg,Cracking
/content/InfraredSolarModules/images/3136.jpg,Shadowing
/content/InfraredSolarModules/images/3693.jpg,Cell-Multi
/content/InfraredSolarModules/images/7787.jpg,Cracking
/content/InfraredSolarModules/images/6097.jpg,Cell
/content/InfraredSolarModules/images/6726.jpg,Hot-Spot
/content/InfraredSolarModules/images/2883.jpg,Shadowing
/content/InfraredSolarModules/images/2911.jpg,Shadowing
/content/InfraredSolarModules/images/8986.jpg,Vegetation
/content/InfraredSolarModules/images/4150.jpg,Cell-Multi
/content/InfraredSolarModules/images/4416.jpg,Cell-Multi
/content/InfraredSolarModules/images/5436.jpg,Cell
/content/InfraredSolarModules/images/9523.jpg,Vegetation
/content/InfraredSolarModules/images/8275.jpg,Soiling
/content/InfraredSolarModules/images/9278.jpg,Vegetation
/content/InfraredSolarModules/images/4508.jpg,Cell-Multi
/content/InfraredSolarModules/images/2507.jpg,Shadowing
/content/InfraredSolarModules/images/9535.jpg,Vegetation
/content/InfraredSolarModules/images/6467.jpg,Cell
/content/InfraredSolarModules/images/2434.jpg,Diode
/content/InfraredSolarModules/images/3384.jpg,Shadowing
/content/InfraredSolarModules/images/9442.jpg,Vegetation
/content/InfraredSolarModules/images/9195.jpg,Vegetation
/content/InfraredSolarModules/images/9257.jpg,Vegetation
/content/InfraredSolarModules/images/4569.jpg,Cell-Multi
/content/InfraredSolarModules/images/28.jpg,Offline-Module
/content/InfraredSolarModules/images/3221.jpg,Shadowing
/content/InfraredSolarModules/images/6134.jpg,Cell
/content/InfraredSolarModules/images/8244.jpg,Soiling
/content/InfraredSolarModules/images/9491.jpg,Vegetation
/content/InfraredSolarModules/images/8737.jpg,Vegetation
/content/InfraredSolarModules/images/3082.jpg,Shadowing
/content/InfraredSolarModules/images/4851.jpg,Cell
/content/InfraredSolarModules/images/7551.jpg,Cracking
/content/InfraredSolarModules/images/809.jpg,Offline-Module
/content/InfraredSolarModules/images/6834.jpg,Hot-Spot
/content/InfraredSolarModules/images/4430.jpg,Cell-Multi
/content/InfraredSolarModules/images/3247.jpg,Shadowing
/content/InfraredSolarModules/images/7321.jpg,Cracking
/content/InfraredSolarModules/images/3076.jpg,Shadowing
/content/InfraredSolarModules/images/2551.jpg,Shadowing
/content/InfraredSolarModules/images/6445.jpg,Cell
/content/InfraredSolarModules/images/5180.jpg,Cell
/content/InfraredSolarModules/images/8835.jpg,Vegetation
/content/InfraredSolarModules/images/7381.jpg,Cracking
/content/InfraredSolarModules/images/5913.jpg,Cell
/content/InfraredSolarModules/images/469.jpg,Offline-Module
/content/InfraredSolarModules/images/1278.jpg,Diode
/content/InfraredSolarModules/images/5228.jpg,Cell
/content/InfraredSolarModules/images/6284.jpg,Cell
/content/InfraredSolarModules/images/9778.jpg,Vegetation
/content/InfraredSolarModules/images/3332.jpg,Shadowing
/content/InfraredSolarModules/images/4494.jpg,Cell-Multi
/content/InfraredSolarModules/images/1196.jpg,Diode
/content/InfraredSolarModules/images/5604.jpg,Cell
/content/InfraredSolarModules/images/4680.jpg,Cell-Multi
/content/InfraredSolarModules/images/8308.jpg,Soiling
/content/InfraredSolarModules/images/2330.jpg,Diode
/content/InfraredSolarModules/images/7320.jpg,Cracking
/content/InfraredSolarModules/images/5389.jpg,Cell
/content/InfraredSolarModules/images/2416.jpg,Diode
/content/InfraredSolarModules/images/508.jpg,Offline-Module
/content/InfraredSolarModules/images/3673.jpg,Cell-Multi
/content/InfraredSolarModules/images/3314.jpg,Shadowing
/content/InfraredSolarModules/images/2295.jpg,Diode
/content/InfraredSolarModules/images/7818.jpg,Cracking
/content/InfraredSolarModules/images/5716.jpg,Cell
/content/InfraredSolarModules/images/1433.jpg,Diode
/content/InfraredSolarModules/images/6711.jpg,Cell
/content/InfraredSolarModules/images/3053.jpg,Shadowing
/content/InfraredSolarModules/images/5962.jpg,Cell
/content/InfraredSolarModules/images/1067.jpg,Diode
/content/InfraredSolarModules/images/9703.jpg,Vegetation
/content/InfraredSolarModules/images/4399.jpg,Cell-Multi
/content/InfraredSolarModules/images/5634.jpg,Cell
/content/InfraredSolarModules/images/2702.jpg,Shadowing
/content/InfraredSolarModules/images/6582.jpg,Cell
/content/InfraredSolarModules/images/3543.jpg,Shadowing
/content/InfraredSolarModules/images/8689.jpg,Vegetation
/content/InfraredSolarModules/images/2653.jpg,Shadowing
/content/InfraredSolarModules/images/7170.jpg,Cracking
/content/InfraredSolarModules/images/8909.jpg,Vegetation
/content/InfraredSolarModules/images/7187.jpg,Cracking
/content/InfraredSolarModules/images/2682.jpg,Shadowing
/content/InfraredSolarModules/images/3752.jpg,Cell-Multi
/content/InfraredSolarModules/images/483.jpg,Offline-Module
/content/InfraredSolarModules/images/4455.jpg,Cell-Multi
/content/InfraredSolarModules/images/5137.jpg,Cell
/content/InfraredSolarModules/images/8352.jpg,Soiling
/content/InfraredSolarModules/images/6698.jpg,Cell
/content/InfraredSolarModules/images/8234.jpg,Soiling
/content/InfraredSolarModules/images/3429.jpg,Shadowing
/content/InfraredSolarModules/images/5219.jpg,Cell
/content/InfraredSolarModules/images/9077.jpg,Vegetation
/content/InfraredSolarModules/images/6247.jpg,Cell
/content/InfraredSolarModules/images/5804.jpg,Cell
/content/InfraredSolarModules/images/6703.jpg,Cell
/content/InfraredSolarModules/images/1757.jpg,Diode
/content/InfraredSolarModules/images/8560.jpg,Vegetation
/content/InfraredSolarModules/images/7489.jpg,Cracking
/content/InfraredSolarModules/images/5333.jpg,Cell
/content/InfraredSolarModules/images/9642.jpg,Vegetation
/content/InfraredSolarModules/images/4381.jpg,Cell-Multi
/content/InfraredSolarModules/images/3199.jpg,Shadowing
/content/InfraredSolarModules/images/9267.jpg,Vegetation
/content/InfraredSolarModules/images/3044.jpg,Shadowing
/content/InfraredSolarModules/images/1801.jpg,Diode
/content/InfraredSolarModules/images/787.jpg,Offline-Module
/content/InfraredSolarModules/images/8744.jpg,Vegetation
/content/InfraredSolarModules/images/8842.jpg,Vegetation
/content/InfraredSolarModules/images/9573.jpg,Vegetation
/content/InfraredSolarModules/images/7270.jpg,Cracking
/content/InfraredSolarModules/images/7277.jpg,Cracking
/content/InfraredSolarModules/images/9404.jpg,Vegetation
/content/InfraredSolarModules/images/38.jpg,Offline-Module
/content/InfraredSolarModules/images/5574.jpg,Cell
/content/InfraredSolarModules/images/6607.jpg,Cell
/content/InfraredSolarModules/images/3948.jpg,Cell-Multi
/content/InfraredSolarModules/images/3718.jpg,Cell-Multi
/content/InfraredSolarModules/images/4243.jpg,Cell-Multi
/content/InfraredSolarModules/images/321.jpg,Offline-Module
/content/InfraredSolarModules/images/1686.jpg,Diode
/content/InfraredSolarModules/images/6389.jpg,Cell
/content/InfraredSolarModules/images/6589.jpg,Cell
/content/InfraredSolarModules/images/9106.jpg,Vegetation
/content/InfraredSolarModules/images/4945.jpg,Cell
/content/InfraredSolarModules/images/1183.jpg,Diode
/content/InfraredSolarModules/images/1446.jpg,Diode
/content/InfraredSolarModules/images/4585.jpg,Cell-Multi
/content/InfraredSolarModules/images/5458.jpg,Cell
/content/InfraredSolarModules/images/7750.jpg,Cracking
/content/InfraredSolarModules/images/1083.jpg,Diode
/content/InfraredSolarModules/images/2935.jpg,Shadowing
/content/InfraredSolarModules/images/8330.jpg,Soiling
/content/InfraredSolarModules/images/3701.jpg,Cell-Multi
/content/InfraredSolarModules/images/117.jpg,Offline-Module
/content/InfraredSolarModules/images/3932.jpg,Cell-Multi
/content/InfraredSolarModules/images/1338.jpg,Diode
/content/InfraredSolarModules/images/3811.jpg,Cell-Multi
/content/InfraredSolarModules/images/2076.jpg,Diode
/content/InfraredSolarModules/images/3081.jpg,Shadowing
/content/InfraredSolarModules/images/2704.jpg,Shadowing
/content/InfraredSolarModules/images/4595.jpg,Cell-Multi
/content/InfraredSolarModules/images/691.jpg,Offline-Module
/content/InfraredSolarModules/images/4112.jpg,Cell-Multi
/content/InfraredSolarModules/images/3372.jpg,Shadowing
/content/InfraredSolarModules/images/6827.jpg,Hot-Spot
/content/InfraredSolarModules/images/6526.jpg,Cell
/content/InfraredSolarModules/images/2513.jpg,Shadowing
/content/InfraredSolarModules/images/9511.jpg,Vegetation
/content/InfraredSolarModules/images/4239.jpg,Cell-Multi
/content/InfraredSolarModules/images/4696.jpg,Cell-Multi
/content/InfraredSolarModules/images/2719.jpg,Shadowing
/content/InfraredSolarModules/images/9593.jpg,Vegetation
/content/InfraredSolarModules/images/1333.jpg,Diode
/content/InfraredSolarModules/images/1589.jpg,Diode
/content/InfraredSolarModules/images/2335.jpg,Diode
/content/InfraredSolarModules/images/7867.jpg,Cracking
/content/InfraredSolarModules/images/7556.jpg,Cracking
/content/InfraredSolarModules/images/780.jpg,Offline-Module
/content/InfraredSolarModules/images/2998.jpg,Shadowing
/content/InfraredSolarModules/images/1303.jpg,Diode
/content/InfraredSolarModules/images/2007.jpg,Diode
/content/InfraredSolarModules/images/9425.jpg,Vegetation
/content/InfraredSolarModules/images/7519.jpg,Cracking
/content/InfraredSolarModules/images/8572.jpg,Vegetation
/content/InfraredSolarModules/images/5588.jpg,Cell
/content/InfraredSolarModules/images/300.jpg,Offline-Module
/content/InfraredSolarModules/images/901.jpg,Diode-Multi
/content/InfraredSolarModules/images/8068.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/315.jpg,Offline-Module
/content/InfraredSolarModules/images/2692.jpg,Shadowing
/content/InfraredSolarModules/images/8434.jpg,Vegetation
/content/InfraredSolarModules/images/9463.jpg,Vegetation
/content/InfraredSolarModules/images/4555.jpg,Cell-Multi
/content/InfraredSolarModules/images/1512.jpg,Diode
/content/InfraredSolarModules/images/4885.jpg,Cell
/content/InfraredSolarModules/images/3733.jpg,Cell-Multi
/content/InfraredSolarModules/images/7236.jpg,Cracking
/content/InfraredSolarModules/images/1032.jpg,Diode
/content/InfraredSolarModules/images/4364.jpg,Cell-Multi
/content/InfraredSolarModules/images/2309.jpg,Diode
/content/InfraredSolarModules/images/5570.jpg,Cell
/content/InfraredSolarModules/images/7875.jpg,Cracking
/content/InfraredSolarModules/images/8623.jpg,Vegetation
/content/InfraredSolarModules/images/8400.jpg,Vegetation
/content/InfraredSolarModules/images/5377.jpg,Cell
/content/InfraredSolarModules/images/1725.jpg,Diode
/content/InfraredSolarModules/images/2738.jpg,Shadowing
/content/InfraredSolarModules/images/9443.jpg,Vegetation
/content/InfraredSolarModules/images/245.jpg,Offline-Module
/content/InfraredSolarModules/images/1220.jpg,Diode
/content/InfraredSolarModules/images/8799.jpg,Vegetation
/content/InfraredSolarModules/images/6019.jpg,Cell
/content/InfraredSolarModules/images/1104.jpg,Diode
/content/InfraredSolarModules/images/8670.jpg,Vegetation
/content/InfraredSolarModules/images/8124.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/2054.jpg,Diode
/content/InfraredSolarModules/images/101.jpg,Offline-Module
/content/InfraredSolarModules/images/6981.jpg,Cracking
/content/InfraredSolarModules/images/5862.jpg,Cell
/content/InfraredSolarModules/images/8549.jpg,Vegetation
/content/InfraredSolarModules/images/851.jpg,Diode-Multi
/content/InfraredSolarModules/images/4088.jpg,Cell-Multi
/content/InfraredSolarModules/images/9492.jpg,Vegetation
/content/InfraredSolarModules/images/491.jpg,Offline-Module
/content/InfraredSolarModules/images/8838.jpg,Vegetation
/content/InfraredSolarModules/images/3770.jpg,Cell-Multi
/content/InfraredSolarModules/images/7372.jpg,Cracking
/content/InfraredSolarModules/images/3867.jpg,Cell-Multi
/content/InfraredSolarModules/images/950.jpg,Diode-Multi
/content/InfraredSolarModules/images/2032.jpg,Diode
/content/InfraredSolarModules/images/6468.jpg,Cell
/content/InfraredSolarModules/images/3728.jpg,Cell-Multi
/content/InfraredSolarModules/images/192.jpg,Offline-Module
/content/InfraredSolarModules/images/8052.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/1327.jpg,Diode
/content/InfraredSolarModules/images/4229.jpg,Cell-Multi
/content/InfraredSolarModules/images/3512.jpg,Shadowing
/content/InfraredSolarModules/images/3724.jpg,Cell-Multi
/content/InfraredSolarModules/images/3210.jpg,Shadowing
/content/InfraredSolarModules/images/8117.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/8782.jpg,Vegetation
/content/InfraredSolarModules/images/6665.jpg,Cell
/content/InfraredSolarModules/images/4872.jpg,Cell
/content/InfraredSolarModules/images/358.jpg,Offline-Module
/content/InfraredSolarModules/images/779.jpg,Offline-Module
/content/InfraredSolarModules/images/7773.jpg,Cracking
/content/InfraredSolarModules/images/3166.jpg,Shadowing
/content/InfraredSolarModules/images/1167.jpg,Diode
/content/InfraredSolarModules/images/9603.jpg,Vegetation
/content/InfraredSolarModules/images/2178.jpg,Diode
/content/InfraredSolarModules/images/760.jpg,Offline-Module
/content/InfraredSolarModules/images/3524.jpg,Shadowing
/content/InfraredSolarModules/images/1121.jpg,Diode
/content/InfraredSolarModules/images/8162.jpg,Soiling
/content/InfraredSolarModules/images/6037.jpg,Cell
/content/InfraredSolarModules/images/4365.jpg,Cell-Multi
/content/InfraredSolarModules/images/8444.jpg,Vegetation
/content/InfraredSolarModules/images/4171.jpg,Cell-Multi
/content/InfraredSolarModules/images/4942.jpg,Cell
/content/InfraredSolarModules/images/3083.jpg,Shadowing
/content/InfraredSolarModules/images/1844.jpg,Diode
/content/InfraredSolarModules/images/1871.jpg,Diode
/content/InfraredSolarModules/images/2827.jpg,Shadowing
/content/InfraredSolarModules/images/5791.jpg,Cell
/content/InfraredSolarModules/images/3077.jpg,Shadowing
/content/InfraredSolarModules/images/4041.jpg,Cell-Multi
/content/InfraredSolarModules/images/7108.jpg,Cracking
/content/InfraredSolarModules/images/8304.jpg,Soiling
/content/InfraredSolarModules/images/2365.jpg,Diode
/content/InfraredSolarModules/images/6394.jpg,Cell
/content/InfraredSolarModules/images/4020.jpg,Cell-Multi
/content/InfraredSolarModules/images/9708.jpg,Vegetation
/content/InfraredSolarModules/images/5812.jpg,Cell
/content/InfraredSolarModules/images/7668.jpg,Cracking
/content/InfraredSolarModules/images/9015.jpg,Vegetation
/content/InfraredSolarModules/images/6061.jpg,Cell
/content/InfraredSolarModules/images/739.jpg,Offline-Module
/content/InfraredSolarModules/images/9236.jpg,Vegetation
/content/InfraredSolarModules/images/7555.jpg,Cracking
/content/InfraredSolarModules/images/374.jpg,Offline-Module
/content/InfraredSolarModules/images/7147.jpg,Cracking
/content/InfraredSolarModules/images/7727.jpg,Cracking
